category,asset_id,source_video_path,expected_target,coarse_label,local_path,split,video_sha256,incident_id,incident_id_status,viewpoint,viewpoint_source,visible_target,visible_target_source,lighting,lighting_source,metadata_review_status
car_vs_motorcycle,aihub_train_00001034_bb_1_200412_two-wheeled-vehicle_312_130,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001034_bb_1_200412_two-wheeled-vehicle_312_130.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001034_bb_1_200412_two-wheeled-vehicle_312_130.mp4,train,06c07008ae126f04b428f74d93f8a37088e58ddbd56a79fdc2f59253b8db5f70,aihub_source_suffix:312_130,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00000868_bb_1_211019_two-wheeled-vehicle_239_22150,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000868_bb_1_211019_two-wheeled-vehicle_239_22150.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000868_bb_1_211019_two-wheeled-vehicle_239_22150.mp4,train,3caaf060856fc07b34b8521929d0cccea97f2f44f51c3537fd392d6aa375b75e,aihub_source_suffix:239_22150,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00001119_bb_3_180908_two-wheeled-vehicle_38_004,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001119_bb_3_180908_two-wheeled-vehicle_38_004.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001119_bb_3_180908_two-wheeled-vehicle_38_004.mp4,train,c8e43d9c4349acf713887e1aa27dc03c98ec4dfa0718ba04b6204ef9fb2da643,aihub_source_suffix:38_004,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00000876_bb_1_220104_two-wheeled-vehicle_118_006,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000876_bb_1_220104_two-wheeled-vehicle_118_006.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000876_bb_1_220104_two-wheeled-vehicle_118_006.mp4,train,992982ae895b1dec61d0420f64dec3f853ef221f768d5bc31405f1ffe49af1ac,aihub_source_suffix:118_006,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00001107_bb_3_140920_two-wheeled-vehicle_209_21998,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001107_bb_3_140920_two-wheeled-vehicle_209_21998.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001107_bb_3_140920_two-wheeled-vehicle_209_21998.mp4,train,90f4ebffd79d28a68d9155fed057ad4897e1bc675706ff16e84b975063e1aff5,aihub_source_suffix:209_21998,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00000872_bb_1_211124_two-wheeled-vehicle_126_159,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000872_bb_1_211124_two-wheeled-vehicle_126_159.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000872_bb_1_211124_two-wheeled-vehicle_126_159.mp4,train,0bfd76e3ab80ae01cc88b089225118756f43eb8c781fff15923b58d9dfbaa1ec,aihub_source_suffix:126_159,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00001121_bb_3_181216_two-wheeled-vehicle_45_008,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001121_bb_3_181216_two-wheeled-vehicle_45_008.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001121_bb_3_181216_two-wheeled-vehicle_45_008.mp4,train,f187e48628899b53f33c037a58fffca57cf28189e174b2577131357b4ac712ff,aihub_source_suffix:45_008,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00001154_bb_1_110616_two-wheeled-vehicle_130_151,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001154_bb_1_110616_two-wheeled-vehicle_130_151.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001154_bb_1_110616_two-wheeled-vehicle_130_151.mp4,train,b90bd4b5c4662fd665df9d4a4393e986541629921143173fdd58887fdc43964f,aihub_source_suffix:130_151,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00000937_bb_1_160702_two-wheeled-vehicle_141_100,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000937_bb_1_160702_two-wheeled-vehicle_141_100.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000937_bb_1_160702_two-wheeled-vehicle_141_100.mp4,train,60cfc3b7adf807d5b348279e8c29960907bdf0dc1ea388753d377f5f891ab803,aihub_source_suffix:141_100,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00000982_bb_1_180625_two-wheeled-vehicle_130_237,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000982_bb_1_180625_two-wheeled-vehicle_130_237.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000982_bb_1_180625_two-wheeled-vehicle_130_237.mp4,train,382b6ddac0b0eaab005e92bd2f8f2ac654805dd50a75e2d32d358c3724f762c4,aihub_source_suffix:130_237,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00000945_bb_1_161108_two-wheeled-vehicle_129_119,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000945_bb_1_161108_two-wheeled-vehicle_129_119.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000945_bb_1_161108_two-wheeled-vehicle_129_119.mp4,train,3547b00eabd91ceee6cf3f90d0675537642a093687c4fde24341c30a38a99501,aihub_source_suffix:129_119,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00000804_bb_1_190309_two-wheeled-vehicle_250_25219,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000804_bb_1_190309_two-wheeled-vehicle_250_25219.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000804_bb_1_190309_two-wheeled-vehicle_250_25219.mp4,train,5b365d8bd45ec91de69307b24d676c005a91e354810dc5e3b00305a3cd13d62f,aihub_source_suffix:250_25219,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00000991_bb_1_181208_two-wheeled-vehicle_131_216,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000991_bb_1_181208_two-wheeled-vehicle_131_216.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000991_bb_1_181208_two-wheeled-vehicle_131_216.mp4,train,8bafcb13edd04d75c14d8e770a4a75b24c94d44645e42d1b73f92ee93a88a823,aihub_source_suffix:131_216,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00000781_bb_1_171009_two-wheeled-vehicle_089_302005,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000781_bb_1_171009_two-wheeled-vehicle_089_302005.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000781_bb_1_171009_two-wheeled-vehicle_089_302005.mp4,train,1c4f6df2d2f18a3722c6d5593f53a4033e23792d5f45a69154f8109b8f396490,aihub_source_suffix:089_302005,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00001131_bb_3_200717_two-wheeled-vehicle_116_153,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001131_bb_3_200717_two-wheeled-vehicle_116_153.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001131_bb_3_200717_two-wheeled-vehicle_116_153.mp4,train,60c49003d199bb8cb7c1d812e9c4103d44eec8187905b48704e165f8dc794ebb,aihub_source_suffix:116_153,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00000961_bb_1_170627_two-wheeled-vehicle_144_182,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000961_bb_1_170627_two-wheeled-vehicle_144_182.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000961_bb_1_170627_two-wheeled-vehicle_144_182.mp4,train,89b8527165ddaa6ceb932ecc96e67433babe77248397cba5ba2405f8422ebf8f,aihub_source_suffix:144_182,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00001120_bb_3_181020_two-wheeled-vehicle_145_084,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001120_bb_3_181020_two-wheeled-vehicle_145_084.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001120_bb_3_181020_two-wheeled-vehicle_145_084.mp4,train,763cf3d73db387933fdd9d70498e477f59cc5a0f7df0d8fe2df572030ecaf442,aihub_source_suffix:145_084,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00001062_bb_1_210324_two-wheeled-vehicle_203_22296,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001062_bb_1_210324_two-wheeled-vehicle_203_22296.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001062_bb_1_210324_two-wheeled-vehicle_203_22296.mp4,train,07c8d039234c30dfd7e6271270022d40b48b304cfcef7e78217647e965aebeed,aihub_source_suffix:203_22296,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00000839_bb_1_200816_two-wheeled-vehicle_229_24806,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000839_bb_1_200816_two-wheeled-vehicle_229_24806.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000839_bb_1_200816_two-wheeled-vehicle_229_24806.mp4,train,8fdef6ba44fa9bc800fd8c99f122799513b88d9a2308cf86d14d898f72a2fcb4,aihub_source_suffix:229_24806,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00000819_bb_1_200203_two-wheeled-vehicle_113_322,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000819_bb_1_200203_two-wheeled-vehicle_113_322.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000819_bb_1_200203_two-wheeled-vehicle_113_322.mp4,train,b1710694fcf9c69e53450fcfe106d2fda3353c2bb715aaab21958085ba0932cf,aihub_source_suffix:113_322,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00001080_bb_1_210909_two-wheeled-vehicle_205_20021,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001080_bb_1_210909_two-wheeled-vehicle_205_20021.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001080_bb_1_210909_two-wheeled-vehicle_205_20021.mp4,train,c5e83d14138fe65f46f788bc06fbf676fa55b6a1d8344bfc6a87b4d488be4d88,aihub_source_suffix:205_20021,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00001006_bb_1_190602_two-wheeled-vehicle_120_171,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001006_bb_1_190602_two-wheeled-vehicle_120_171.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001006_bb_1_190602_two-wheeled-vehicle_120_171.mp4,train,69a694b24d9ad8a5ec6f0cc0713020dcc5243d677d279f75cf77fe761bbf73d8,aihub_source_suffix:120_171,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00001067_bb_1_210527_two-wheeled-vehicle_193_161,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001067_bb_1_210527_two-wheeled-vehicle_193_161.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001067_bb_1_210527_two-wheeled-vehicle_193_161.mp4,val,ffa45a0ccbd5e4a9f10c0b1785765f1a193a2fdf43b96fcba2dc1c96172341ed,aihub_source_suffix:193_161,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00001098_bb_1_220118_two-wheeled-vehicle_228_20312,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001098_bb_1_220118_two-wheeled-vehicle_228_20312.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001098_bb_1_220118_two-wheeled-vehicle_228_20312.mp4,val,cdd5bf3e5b808caa2be9b6536543d5b073a9c2e1fe2bbba1e826af292b942861,aihub_source_suffix:228_20312,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00001071_bb_1_210625_two-wheeled-vehicle_315_010,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001071_bb_1_210625_two-wheeled-vehicle_315_010.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001071_bb_1_210625_two-wheeled-vehicle_315_010.mp4,val,1350867ec5f5e71d7c3bd84ce956981e9e8c8fc1ea54bf97c01bc11b1f28e29d,aihub_source_suffix:315_010,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_motorcycle,aihub_train_00000824_bb_1_200305_two-wheeled-vehicle_149_192,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000824_bb_1_200305_two-wheeled-vehicle_149_192.mp4,car_vs_motorcycle,car_vs_motorcycle,storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000824_bb_1_200305_two-wheeled-vehicle_149_192.mp4,val,4e1e96b2bc729b48c0d589f4832ad3878cf5d000a04b396bc076c1a33d92b78f,aihub_source_suffix:149_192,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,motorcycle,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
