asset_id,category,coarse_label,dataset_name,drive_url,duration_seconds,expected_target,file_exists,file_ext,file_name,fps,frame_count,frame_hashes,height,incident_id,incident_id_status,input_type,label,lighting,lighting_source,local_path,media_readable,metadata_review_status,planned_use,sample_group,sha256,source_dataset,source_path,source_video_path,split,video_sha256,viewpoint,viewpoint_source,visible_target,visible_target_source,width
aihub_train_00007051,TS_차대차_영상_사거리교차로(신호등없음),car_vs_car,Ai_Hub,https://drive.google.com/uc?id=1trRydQfPvQ9lgMFC2lgSxx8H9sm8U9Aq,10.0,,,.mp4,bb_3_160928_vehicle_205_23179.mp4,15.0,150,a3838a78773789e8|8b83286c769f9bc8|232b88dc77338fc4|212188ce5f3fd6c6|2323829c7d3fb9d0,926,aihub_source_suffix:205_23179,,video,차대차_사거리교차로(신호등없음),,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00007051.mp4,True,,classification_frame_extraction,full_candidate,6ea5fd989aff262ae90f40f01750791e708257de70ca5b4af39b20044d784274,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_사거리교차로(신호등없음)/bb_3_160928_vehicle_205_23179.mp4,,train,,,,,,1920
aihub_train_00001749,TS_차대이륜차_영상_직선도로,car_vs_motorcycle,Ai_Hub,https://drive.google.com/uc?id=1cRK_dWEwRJksizfgBmOubHAH7uW3lCD7,10.0,,,.mp4,bb_1_160812_two-wheeled-vehicle_231_21899.mp4,15.0,150,8d8d3365a5e165a6|8f83337383d171cc|8d9b72678731338c|999d666d9522758c|999d666d95226798,232,aihub_source_suffix:231_21899,,video,차대이륜차_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_motorcycle/aihub_train_00001749.mp4,True,,classification_frame_extraction,full_candidate,3191e10e8e25505acc3338801a65bf65783bf48f777c905127670589983ede10,Ai_Hub/Train,Ai_Hub/Train/TS_차대이륜차_영상_직선도로/bb_1_160812_two-wheeled-vehicle_231_21899.mp4,,train,,,,,,480
aihub_train_00003404,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1ZEceEVfXprNXWnxFtlRFV6Bu5CVY-47M,10.0,,,.mp4,bb_1_220124_bike_210_21550.mp4,15.0,150,0920c6cd1f67cedc|3320ed691a4f573a|8982e6363d8c7ec6|0983c7c7f070f0fc|131e0f8d998ee4bc,926,aihub_source_suffix:210_21550,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003404.mp4,True,,classification_frame_extraction,full_candidate,64150530f1c043ccf8a3b661a7ffe5ad48362f3cca893f2465fe87405b12b21c,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_1_220124_bike_210_21550.mp4,,train,,,,,,1920
aihub_train_00004244,TS_차대차_영상_T자형교차로,car_vs_car,Ai_Hub,https://drive.google.com/uc?id=1tdIUtyV-4e14F9-crkEK3BitvgWTiZ4_,10.0,,,.mp4,bb_1_191108_vehicle_112_394.mp4,15.0,150,01c03feab453bcf2|adea33d3544b24d4|31687bca947d28da|a3684bf6946d08de|a3684bf6946d08de,1080,aihub_source_suffix:112_394,,video,차대차_T자형교차로,,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00004244.mp4,True,,classification_frame_extraction,full_candidate,0bc562972a97cb691fe7457ecc877aaabe1a75c110ec5ee22a9ac1291ca63854,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_T자형교차로/bb_1_191108_vehicle_112_394.mp4,,train,,,,,,1920
aihub_train_00003381,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1WtCK6fxKR1Wi6UBheAdIgGsEKBxAv5Hx,10.0,,,.mp4,bb_1_210903_bike_38_023.mp4,15.0,150,9b9983c47c6a3b2c|9b9997cc6a32994a|999996667b0cb962|8dcd96e2732c9916|87c59678392e1f4c,1080,aihub_source_suffix:38_023,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003381.mp4,True,,classification_frame_extraction,full_candidate,b1e48b7d093ac2f183c2f8a41a094e6253b204f4200cd86df7def30921489ee7,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_1_210903_bike_38_023.mp4,,train,,,,,,1920
aihub_train_00015211,TS_차대차_영상_직선도로,car_vs_car,Ai_Hub,https://drive.google.com/uc?id=1S6dEm3iKuGoJq9rV9aol8FpAm1BHA9He,10.0,,,.mp4,bb_1_210319_vehicle_222_51044.mp4,15.0,150,0b1a6666e4fcf868|0b1a6666e4fcf868|0b1a6666e4f8fc68|0b1a6666e4fcf078|9b9a766664ec7070,1080,aihub_source_suffix:222_51044,,video,차대차_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00015211.mp4,True,,classification_frame_extraction,full_candidate,7e7eaff47fe280e47e71f97a1a721b7210b56fb99bb5bf20713f4797638f5cf9,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_직선도로/bb_1_210319_vehicle_222_51044.mp4,,test,,,,,,1920
aihub_train_00014141,TS_차대차_영상_직선도로,car_vs_car,Ai_Hub,https://drive.google.com/uc?id=1b1qcXurgi2mhQKPVQiwwjLG1gsp1UWRd,10.0,,,.mp4,bb_1_191006_vehicle_200_157.mp4,15.0,150,296eef28786ca938|2ad4951a7ab4b56a|807c7da0c32e3fca|36266792da48dcda|8e5871b2ce7930ce,1080,aihub_source_suffix:200_157,,video,차대차_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00014141.mp4,True,,classification_frame_extraction,full_candidate,05564d2824c3fabd098ff3f07a6bc15ad2e29e3afa2c2f2149b37ccfc2b90d06,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_직선도로/bb_1_191006_vehicle_200_157.mp4,,train,,,,,,1920
aihub_train_00012646,TS_차대차_영상_직선도로,car_vs_car,Ai_Hub,https://drive.google.com/uc?id=1ozxDWx4tMZU9LMJXA7NQqo79aj-ebiX3,10.0,,,.mp4,bb_1_171001_vehicle_121_102.mp4,15.0,150,b6c83e4db1a0da6c|9ee660493ab1dc4e|0a956ad9976ab568|32ce4f32eccb324c|30cee530cf3334ce,720,aihub_source_suffix:121_102,,video,차대차_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00012646.mp4,True,,classification_frame_extraction,full_candidate,8687cca2cc4715078527b7be7064cee39f9798bf227ac2986217295c1efe7492,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_직선도로/bb_1_171001_vehicle_121_102.mp4,,train,,,,,,1280
aihub_train_00010545,TS_차대차_영상_직선도로,car_vs_car,Ai_Hub,https://drive.google.com/uc?id=1rciF4wYNcV4kG0dg3uRvIqeGvsMx7ift,10.0,,,.mp4,bb_1_131024_vehicle_216_53337.mp4,15.0,150,0b02f03c7ef8d476|8b82f01e46f0fc5e|8182743c567afcf4|8182763ec27a7ed8|8982741ec6f87ed4,1080,aihub_source_suffix:216_53337,,video,차대차_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00010545.mp4,True,,classification_frame_extraction,full_candidate,a84819b026da3e4a805630f98ac89c4332a99024ef08c4fff5337198e255a617,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_직선도로/bb_1_131024_vehicle_216_53337.mp4,,val,,,,,,1920
aihub_train_00001151,TS_차대이륜차_영상_사거리교차로(신호등있음),car_vs_motorcycle,Ai_Hub,https://drive.google.com/uc?id=15LdJHg2XsV4OzT-kgM7Uc_qnqxW8D9M7,10.0,,,.mp4,bb_1_010827_two-wheeled-vehicle_207_22034.mp4,15.0,150,9d9272718ece4c78|8fb27071cece4c70|2c92936cd64decd2|8f9e7271a58ecd20|8d9a7265a58acd6c,1080,aihub_source_suffix:207_22034,,video,차대이륜차_사거리교차로(신호등있음),,,storage/vision/staging/per_label_300/raw/car_vs_motorcycle/aihub_train_00001151.mp4,True,,classification_frame_extraction,full_candidate,ed230553a224afbb6e6eb6136cc40e4ec5f7513390ff06c7efd0eec291ab7c7a,Ai_Hub/Train,Ai_Hub/Train/TS_차대이륜차_영상_사거리교차로(신호등있음)/bb_1_010827_two-wheeled-vehicle_207_22034.mp4,,train,,,,,,1920
aihub_train_00005325,TS_차대차_영상_고속도로(자동차전용도로)포함,car_vs_car,Ai_Hub,https://drive.google.com/uc?id=1QdOgwyJqBDXGPTP9flzU1UBds0BK0DTx,10.0,,,.mp4,bb_1_210427_vehicle_231_22318.mp4,15.0,150,8980d27c7e1ec6f4|898ae0f47e0ec6f4|818078fe5e2672de|81807e5edf32705e|81a07e5edf227076,1080,aihub_source_suffix:231_22318,,video,차대차_고속도로(자동차전용도로)포함,,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00005325.mp4,True,,classification_frame_extraction,full_candidate,bb099f5c6e0eac549d01e8c8ee6087cef91cae75d8c922df89e8b7d863164da5,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_고속도로(자동차전용도로)포함/bb_1_210427_vehicle_231_22318.mp4,,train,,,,,,1920
aihub_train_00012850,TS_차대차_영상_직선도로,car_vs_car,Ai_Hub,https://drive.google.com/uc?id=1ua--muzCCauJy8YMthf7qtgzFJHlJOsu,10.0,,,.mp4,bb_1_180119_vehicle_245_22104.mp4,15.0,150,81809e7ed5833b7a|81809c7ed5d32fb2|81819e7ed5832fb2|8389a8f4df63a594|8983927c7cd78ad8,926,aihub_source_suffix:245_22104,,video,차대차_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00012850.mp4,True,,classification_frame_extraction,full_candidate,024cabd432f3a3a10a1795ebb0685e8e53830e2ddf87b12d7a9a4c3fb0cc5c00,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_직선도로/bb_1_180119_vehicle_245_22104.mp4,,train,,,,,,1920
aihub_train_00003495,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1LmcWAwdOhWrcI0RISRhVmS34jwjQPrWC,10.0,,,.mp4,bb_3_150428_bike_130_254.mp4,15.0,150,8d8de3d03863378e|9989eb9226773ac4|9999c79a26772ac4|9989c79a26772acc|9989c79a26772acc,720,aihub_source_suffix:130_254,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003495.mp4,True,,classification_frame_extraction,full_candidate,e81068743cfe61d22c0415350400827ea905bea1898e3504f6861dd65d6ec76b,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_3_150428_bike_130_254.mp4,,train,,,,,,1280
aihub_train_00006834,TS_차대차_영상_사거리교차로(신호등없음),car_vs_car,Ai_Hub,https://drive.google.com/uc?id=18PoGfqDXAhYwdYppRBHpHa_msVJFskD8,10.0,,,.mp4,bb_1_210421_vehicle_247_21538.mp4,15.0,150,8183b67e6c5c4c6e|8383327e6cdccce4|81a1263e6e6cdada|81a1263e6e5cdada|81a1263e7e4cdada,1080,aihub_source_suffix:247_21538,,video,차대차_사거리교차로(신호등없음),,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00006834.mp4,True,,classification_frame_extraction,full_candidate,8dffe8e669f645cdc4f2cc7205d29602ec6bd30d9068ebd9255b66b0c9ce8666,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_사거리교차로(신호등없음)/bb_1_210421_vehicle_247_21538.mp4,,train,,,,,,1920
aihub_train_00007951,TS_차대차_영상_사거리교차로(신호등있음),car_vs_car,Ai_Hub,https://drive.google.com/uc?id=1CVC7FPAiXn1VdNEdtK0X5VPv4kvQnvL3,10.0,,,.mp4,bb_1_180602_vehicle_235_24380.mp4,15.0,150,e1e01f8fe1181fc6|90665f80e71efbc0|fe00948bfb2425f6|e01fc03fc0fd06f8|e01fc03fc3f007f8,926,aihub_source_suffix:235_24380,,video,차대차_사거리교차로(신호등있음),,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00007951.mp4,True,,classification_frame_extraction,full_candidate,f496935f232106aff10255978f320bd3c1f4aec264e2dd4fa571fdaa215909ee,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_사거리교차로(신호등있음)/bb_1_180602_vehicle_235_24380.mp4,,train,,,,,,1920
aihub_train_00004075,TS_차대차_영상_T자형교차로,car_vs_car,Ai_Hub,https://drive.google.com/uc?id=1nKk-y4Mk4wjEl0DEID8BA7-L0J5pRPHL,10.0,,,.mp4,bb_1_180708_vehicle_114_061.mp4,15.0,150,2a6ab394d786d86a|3077a7b066af886a|166db3926d32cc6a|8647baf905e79c48|8647baf907e79448,1080,aihub_source_suffix:114_061,,video,차대차_T자형교차로,,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00004075.mp4,True,,classification_frame_extraction,full_candidate,7bae3c4b04850802bdbc2cca455721f00abe996f15cc0654fc1eba6d1387ccbe,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_T자형교차로/bb_1_180708_vehicle_114_061.mp4,,train,,,,,,1920
aihub_train_00012327,TS_차대차_영상_직선도로,car_vs_car,Ai_Hub,https://drive.google.com/uc?id=1Tf9_gAtq0DHK7Jh_GQBzIVO0Hr9b54yD,10.0,,,.mp4,bb_1_170604_vehicle_256_54171.mp4,15.0,150,a1a03e5a5c4e5e76|a1212e5edcdc9c36|81812e2e7c74e67e|81813e6e78766e78|81812e6e78766e3e,1080,aihub_source_suffix:256_54171,,video,차대차_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00012327.mp4,True,,classification_frame_extraction,full_candidate,0a9c46666a844ca9bfdff3e079766d3dc6b70db4eaa860c4edd028a175f8151b,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_직선도로/bb_1_170604_vehicle_256_54171.mp4,,train,,,,,,1920
aihub_train_00003934,TS_차대차_영상_T자형교차로,car_vs_car,Ai_Hub,https://drive.google.com/uc?id=1mGFhyY2TU2NQoaAUzyJyNZdW2zdHyyYh,10.0,,,.mp4,bb_1_170505_vehicle_116_055.mp4,15.0,150,030b6074d5be6faa|a9ab7256553545d2|898d6c605b9af33a|2b6d6d52d09633ac|2b6d6d52d09633ac,1080,aihub_source_suffix:116_055,,video,차대차_T자형교차로,,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00003934.mp4,True,,classification_frame_extraction,full_candidate,fcfc2fb0f502ea6bb890df45adda962ac46b640585a909570a664ea6923ae6a1,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_T자형교차로/bb_1_170505_vehicle_116_055.mp4,,train,,,,,,1920
aihub_train_00011739,TS_차대차_영상_직선도로,car_vs_car,Ai_Hub,https://drive.google.com/uc?id=1Vjy-DXvLPvXZ_WuC0I2Nyu9EvQhQMra-,10.0,,,.mp4,bb_1_160715_vehicle_203_53144.mp4,15.0,150,8679867f8c721dc2|c63bc43b8c718e78|9c639c639c679866|c47b803fc51c63dc|c67982783fc23fc0,926,aihub_source_suffix:203_53144,,video,차대차_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00011739.mp4,True,,classification_frame_extraction,full_candidate,b63f039234f476684b153c38fe7b5c08e238352029ad39cfaac7e5eff826e7a8,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_직선도로/bb_1_160715_vehicle_203_53144.mp4,,test,,,,,,1920
aihub_train_00008123,TS_차대차_영상_사거리교차로(신호등있음),car_vs_car,Ai_Hub,https://drive.google.com/uc?id=1vMli65uiVWpaBosi8Yqs1vvM4TkciUrI,10.0,,,.mp4,bb_1_190516_vehicle_119_290.mp4,15.0,150,b262cd98cc8d33e6|a6332cfb24716f60|b8460fbe43b1ee42|ba4205bee715ace2|ba424dbe4337ae42,1080,aihub_source_suffix:119_290,,video,차대차_사거리교차로(신호등있음),,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00008123.mp4,True,,classification_frame_extraction,full_candidate,832b5933c0ff08111a1e1761b7f409683d436c62f15d2d817a97929ff040c62b,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_사거리교차로(신호등있음)/bb_1_190516_vehicle_119_290.mp4,,train,,,,,,1920
aihub_train_00007746,TS_차대차_영상_사거리교차로(신호등있음),car_vs_car,Ai_Hub,https://drive.google.com/uc?id=1pg_lf7ubSFRh_W75b48kebUY0XD2RuL0,10.0,,,.mp4,bb_1_170403_vehicle_145_113.mp4,15.0,150,cd5af7416bc8e980|89882e1676de7a6a|c5c4656d2e926f2c|899ccdd3aac077b0|899ccdd3aac077b0,1080,aihub_source_suffix:145_113,,video,차대차_사거리교차로(신호등있음),,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00007746.mp4,True,,classification_frame_extraction,full_candidate,80d77d033651c27d3ff48403572a27a1056a639c39ae30194f089a08d9c8a990,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_사거리교차로(신호등있음)/bb_1_170403_vehicle_145_113.mp4,,train,,,,,,1920
aihub_train_00005663,TS_차대차_영상_고속도로(자동차전용도로)포함,car_vs_car,Ai_Hub,https://drive.google.com/uc?id=18Zv8YiHWnevJwJS8e6NcvJ0wiXhdv-d9,10.0,,,.mp4,bb_3_160709_vehicle_206_20337.mp4,15.0,150,81806e7e5e5ed2d4|8180667e5a5adaf6|8180666e7c7adad6|8180766e6c78dade|8180766e6c78dade,1080,aihub_source_suffix:206_20337,,video,차대차_고속도로(자동차전용도로)포함,,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00005663.mp4,True,,classification_frame_extraction,full_candidate,cfe2f6c09b90d40d5de6ebcbb42fd10bd093079c07479cb8a3c18db7f3c7747a,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_고속도로(자동차전용도로)포함/bb_3_160709_vehicle_206_20337.mp4,,train,,,,,,1920
aihub_train_00010332,TS_차대차_영상_직선도로,car_vs_car,Ai_Hub,https://drive.google.com/uc?id=1Yy_32rXsOWmvfqTjeh-P9_Q7VVSyw0B5,10.0,,,.mp4,bb_1_130314_vehicle_251_55214.mp4,15.0,150,9797d7666ca98828|971755642cabae38|9797554c2ceb8a38|3535d14cac4b2eb6|2535d9d888ada65e,616,aihub_source_suffix:251_55214,,video,차대차_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00010332.mp4,True,,classification_frame_extraction,full_candidate,94c4f670d373a57d392921e2d8b019f9594477477aec14f5c0403cffdef18207,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_직선도로/bb_1_130314_vehicle_251_55214.mp4,,val,,,,,,1280
aihub_train_00012603,TS_차대차_영상_직선도로,car_vs_car,Ai_Hub,https://drive.google.com/uc?id=1kWCGFeLdtQlBuKqCvumXcLJaJCg4K4zd,10.0,,,.mp4,bb_1_170916_vehicle_255_53125.mp4,15.0,150,85b7a46a7e1c6b06|f993977818162ee2|9fb1a6f63f1c2202|a1859b463f74b670|f6f901823b06be1e,616,aihub_source_suffix:255_53125,,video,차대차_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00012603.mp4,True,,classification_frame_extraction,full_candidate,f79086ad7c04a70f36c9aca205da326f3cb45243d3fd4ed04aa87f56f5e3652f,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_직선도로/bb_1_170916_vehicle_255_53125.mp4,,train,,,,,,1280
aihub_train_00013720,TS_차대차_영상_직선도로,car_vs_car,Ai_Hub,https://drive.google.com/uc?id=1B2vZEviUK45MDt5gyDm-Vr15uBgckGr4,10.0,,,.mp4,bb_1_190306_vehicle_259_43102.mp4,15.0,150,5950b4babb6b4954|595aa6b9b96b4350|5b5898b3b36b4954|189caf56a72b5ca4|189c2f56a73b54a6,926,aihub_source_suffix:259_43102,,video,차대차_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00013720.mp4,True,,classification_frame_extraction,full_candidate,d0c6c588cce4de567bc9f02424339129b7f7b6b5f323ce32204901512f1358ca,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_직선도로/bb_1_190306_vehicle_259_43102.mp4,,test,,,,,,1920
aihub_train_00015693,TS_차대차_영상_회전교차로,car_vs_car,Ai_Hub,https://drive.google.com/uc?id=14JaKT_X4872lEsrMGGEEphW62VvmJsGl,10.0,,,.mp4,bb_1_200206_vehicle_46_319.mp4,15.0,150,2b2a8e5635785f86|297a6a6d9d62a788|532ad451a54eddf0|bf7e46c8912465ca|e33efcc601e07f10,664,aihub_source_suffix:46_319,,video,차대차_회전교차로,,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00015693.mp4,True,,classification_frame_extraction,full_candidate,2da745444edd80932d66ea3242ce9286d0da99df68584470b70ff99d7fe8372d,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_회전교차로/bb_1_200206_vehicle_46_319.mp4,,train,,,,,,1184
aihub_train_00001245,TS_차대이륜차_영상_사거리교차로(신호등있음),car_vs_motorcycle,Ai_Hub,https://drive.google.com/uc?id=1pvc0lYLLRCdqXTd9N7EuYeILVRkdpdHQ,10.0,,,.mp4,bb_1_180324_two-wheeled-vehicle_218_20910.mp4,15.0,150,2864c99cd74a7b3c|0a6cc5b2f3ca798c|296464b2d5ce739a|2af4d53663ca9a34|884e94f46ba87f92,1080,aihub_source_suffix:218_20910,,video,차대이륜차_사거리교차로(신호등있음),,,storage/vision/staging/per_label_300/raw/car_vs_motorcycle/aihub_train_00001245.mp4,True,,classification_frame_extraction,full_candidate,aaed9de60e5f97b562b1b0ffa9ba5c04e7e798b559fa56cd74d8ea7f105cf06c,Ai_Hub/Train,Ai_Hub/Train/TS_차대이륜차_영상_사거리교차로(신호등있음)/bb_1_180324_two-wheeled-vehicle_218_20910.mp4,,train,,,,,,1920
aihub_train_00012890,TS_차대차_영상_직선도로,car_vs_car,Ai_Hub,https://drive.google.com/uc?id=1s040vza7xi1wdahEEGIDzEo6pw1hGf3O,10.0,,,.mp4,bb_1_180203_vehicle_260_55759.mp4,15.0,150,2b7914daa9b4c25e|2d3d0e5853365d66|2b3b0ed9c738869c|0b3b94c64f38db4c|0b3b94c65f18db4c,926,aihub_source_suffix:260_55759,,video,차대차_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00012890.mp4,True,,classification_frame_extraction,full_candidate,bdf1dfa2eef7f006ca4c70adfe1166de42e810438f65d7951b67023c3633f967,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_직선도로/bb_1_180203_vehicle_260_55759.mp4,,train,,,,,,1920
aihub_train_00012652,TS_차대차_영상_직선도로,car_vs_car,Ai_Hub,https://drive.google.com/uc?id=1_g9h1CH5JgLxWiUPTtzh3iTCuQW7v8UC,10.0,,,.mp4,bb_1_171002_vehicle_243_21563.mp4,15.0,150,a5a9885e783e32ce|2b8f92f0c5713ae8|0b7980f8ec3f3a0e|0b7980f8ec3f3a0e|0b7980f8ec3f3a0e,926,aihub_source_suffix:243_21563,,video,차대차_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00012652.mp4,True,,classification_frame_extraction,full_candidate,0e9a665691515b6709535b126c9f559d939615270a6af278940f8f6646164c03,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_직선도로/bb_1_171002_vehicle_243_21563.mp4,,val,,,,,,1920
aihub_train_00008074,TS_차대차_영상_사거리교차로(신호등있음),car_vs_car,Ai_Hub,https://drive.google.com/uc?id=1fiIOHEfAw0Y9iPfyaCdGNQwuqb2er3CC,10.0,,,.mp4,bb_1_190130_vehicle_195_181.mp4,15.0,150,bff7228219794a2c|bbd7e26018bca742|fbf303a31ec70138|b32366c5803ab7ec|93635445883ab7fc,1080,aihub_source_suffix:195_181,,video,차대차_사거리교차로(신호등있음),,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00008074.mp4,True,,classification_frame_extraction,full_candidate,e641ee6fcbb844deb9c31a57d95f2d8e424fb3008d2deb4c01a4d87f2b3b03c2,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_사거리교차로(신호등있음)/bb_1_190130_vehicle_195_181.mp4,,train,,,,,,1920
aihub_train_00001788,TS_차대이륜차_영상_직선도로,car_vs_motorcycle,Ai_Hub,https://drive.google.com/uc?id=1thg2j-hM1hZ5jZJFflOlsRIO_6qKP5d4,10.0,,,.mp4,bb_1_170611_two-wheeled-vehicle_221_21649.mp4,15.0,150,83bf8bcc0ec1f03a|a1b90bcd8dc5c3e2|819b3bc50e60f79c|81fd06a71ad8e3d8|c9d10ff027f1323c,926,aihub_source_suffix:221_21649,,video,차대이륜차_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_motorcycle/aihub_train_00001788.mp4,True,,classification_frame_extraction,full_candidate,487ecc247708d7a9a3741b6569dba3d3c872f419897141db9339cefc35086904,Ai_Hub/Train,Ai_Hub/Train/TS_차대이륜차_영상_직선도로/bb_1_170611_two-wheeled-vehicle_221_21649.mp4,,test,,,,,,1920
aihub_train_00015508,TS_차대차_영상_차도와차도가아닌장소,car_vs_car,Ai_Hub,https://drive.google.com/uc?id=1LxgERGio8nJo5SDZAGZzXhJNZjMAf_33,10.0,,,.mp4,bb_1_210613_vehicle_145_155.mp4,15.0,150,01607ffae02fcf50|81a0fffe4147fc40|81907f5e84a57bd2|81487f9648a7fa78|81487f9e48a7ba78,1080,aihub_source_suffix:145_155,,video,차대차_차도와차도가아닌장소,,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00015508.mp4,True,,classification_frame_extraction,full_candidate,d6df6c68a9804c1e21fadd95bdb8c88566c4c631814b9443011de2e8d5bb16eb,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_차도와차도가아닌장소/bb_1_210613_vehicle_145_155.mp4,,train,,,,,,1920
aihub_train_00006945,TS_차대차_영상_사거리교차로(신호등없음),car_vs_car,Ai_Hub,https://drive.google.com/uc?id=1cXbPf_QfJ2pmIVNHkpcA6QUKwkRQdXxh,10.0,,,.mp4,bb_1_220427_vehicle_203_24565.mp4,15.0,150,b9bbe7650188e698|1b99e6ed194c54a6|7b7b7858c0e5a702|7b7b7858c0e5a702|7b7b7858c0e5a702,926,aihub_source_suffix:203_24565,,video,차대차_사거리교차로(신호등없음),,,storage/vision/staging/per_label_300/raw/car_vs_car/aihub_train_00006945.mp4,True,,classification_frame_extraction,full_candidate,19f088a858456c7be11b7ae31ca2a3e9582f22c62d5e4f6d631fcc2e6a63474c,Ai_Hub/Train,Ai_Hub/Train/TS_차대차_영상_사거리교차로(신호등없음)/bb_1_220427_vehicle_203_24565.mp4,,train,,,,,,1920
