category,asset_id,source_video_path,expected_target,coarse_label,local_path,split
car_vs_bicycle,aihub_train_00002782_bb_1_210221_bike_233_20263,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002782_bb_1_210221_bike_233_20263.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002782_bb_1_210221_bike_233_20263.mp4,test
car_vs_bicycle,aihub_train_00002802_bb_1_211102_bike_130_169,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002802_bb_1_211102_bike_130_169.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002802_bb_1_211102_bike_130_169.mp4,test
car_vs_bicycle,aihub_train_00002721_bb_1_160727_bike_240_20397,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002721_bb_1_160727_bike_240_20397.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002721_bb_1_160727_bike_240_20397.mp4,test
car_vs_bicycle,aihub_train_00002743_bb_1_190405_bike_120_203,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002743_bb_1_190405_bike_120_203.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002743_bb_1_190405_bike_120_203.mp4,test
car_vs_bicycle,aihub_train_00002733_bb_1_180411_bike_142_068,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002733_bb_1_180411_bike_142_068.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002733_bb_1_180411_bike_142_068.mp4,test
car_vs_bicycle,aihub_train_00002810_bb_1_220422_bike_248_20817,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002810_bb_1_220422_bike_248_20817.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002810_bb_1_220422_bike_248_20817.mp4,test
car_vs_bicycle,aihub_train_00002724_bb_1_161120_bike_214_20922,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002724_bb_1_161120_bike_214_20922.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002724_bb_1_161120_bike_214_20922.mp4,test
car_vs_bicycle,aihub_train_00002783_bb_1_210315_bike_231_22261,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002783_bb_1_210315_bike_231_22261.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002783_bb_1_210315_bike_231_22261.mp4,test
car_vs_bicycle,aihub_train_00002764_bb_1_200531_bike_117_192,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002764_bb_1_200531_bike_117_192.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002764_bb_1_200531_bike_117_192.mp4,test
car_vs_bicycle,aihub_train_00002726_bb_1_170320_bike_236_22284,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002726_bb_1_170320_bike_236_22284.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002726_bb_1_170320_bike_236_22284.mp4,test
